==========
Student ID:6631208
Student name:Shoaeb Samad
UUID:fab4e3f6-f198-489b-9e74-cab72d6338c4
Experiment time:2025-03-16 14:15:10
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=False, color_aug=True, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='resnet50_fc512', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/resnet50_fc512_RE_CA-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50_fc512
Initialized model with pretrained weights from https://download.pytorch.org/models/resnet50-19c8e357.pth
Model size: 24.558 M
=> Start training
Epoch: [1][340/590]	Time 0.108 (0.119)	Data 0.0003 (0.0015)	Xent 4.5769 (5.1790)	Htri 0.5419 (0.4003)	Acc 4.69 (4.99)	
Epoch: [1][350/590]	Time 0.110 (0.119)	Data 0.0004 (0.0015)	Xent 4.3661 (5.1591)	Htri 0.0077 (0.3951)	Acc 4.69 (5.09)	
Epoch: [1][360/590]	Time 0.108 (0.119)	Data 0.0003 (0.0015)	Xent 4.5962 (5.1409)	Htri 0.1206 (0.3917)	Acc 4.69 (5.16)	
Epoch: [1][370/590]	Time 0.113 (0.118)	Data 0.0004 (0.0014)	Xent 4.3697 (5.1216)	Htri 0.1359 (0.3895)	Acc 9.38 (5.26)	
Epoch: [1][380/590]	Time 0.108 (0.118)	Data 0.0003 (0.0014)	Xent 4.2160 (5.1003)	Htri 0.0691 (0.3857)	Acc 17.19 (5.43)	
Epoch: [1][390/590]	Time 0.111 (0.118)	Data 0.0003 (0.0014)	Xent 4.1851 (5.0806)	Htri 0.3139 (0.3845)	Acc 18.75 (5.59)	
Epoch: [1][400/590]	Time 0.108 (0.118)	Data 0.0003 (0.0014)	Xent 4.2861 (5.0612)	Htri 0.3411 (0.3817)	Acc 9.38 (5.75)	
Epoch: [1][410/590]	Time 0.109 (0.117)	Data 0.0002 (0.0013)	Xent 4.4401 (5.0420)	Htri 0.2317 (0.3814)	Acc 6.25 (5.86)	
Epoch: [1][420/590]	Time 0.106 (0.117)	Data 0.0004 (0.0013)	Xent 4.3093 (5.0235)	Htri 0.5215 (0.3783)	Acc 10.94 (5.96)	
Epoch: [1][430/590]	Time 0.109 (0.117)	Data 0.0004 (0.0013)	Xent 4.2201 (5.0047)	Htri 0.4695 (0.3797)	Acc 6.25 (6.08)	
Epoch: [1][440/590]	Time 0.108 (0.117)	Data 0.0003 (0.0013)	Xent 4.0283 (4.9843)	Htri 0.1436 (0.3754)	Acc 14.06 (6.26)	
Epoch: [1][450/590]	Time 0.107 (0.117)	Data 0.0003 (0.0012)	Xent 4.1138 (4.9660)	Htri 0.1421 (0.3739)	Acc 15.62 (6.40)	
Epoch: [1][460/590]	Time 0.107 (0.116)	Data 0.0002 (0.0012)	Xent 4.1192 (4.9484)	Htri 0.1023 (0.3725)	Acc 9.38 (6.53)	
Epoch: [1][470/590]	Time 0.107 (0.116)	Data 0.0003 (0.0012)	Xent 4.1878 (4.9301)	Htri 0.5084 (0.3709)	Acc 12.50 (6.69)	
Epoch: [1][480/590]	Time 0.107 (0.116)	Data 0.0003 (0.0012)	Xent 3.9945 (4.9125)	Htri 0.2239 (0.3699)	Acc 12.50 (6.82)	
Epoch: [1][490/590]	Time 0.112 (0.116)	Data 0.0003 (0.0012)	Xent 4.0950 (4.8955)	Htri 0.3849 (0.3684)	Acc 10.94 (6.95)	
Epoch: [1][500/590]	Time 0.107 (0.116)	Data 0.0003 (0.0011)	Xent 3.9831 (4.8807)	Htri 0.1302 (0.3658)	Acc 10.94 (7.02)	
Epoch: [1][510/590]	Time 0.118 (0.116)	Data 0.0003 (0.0011)	Xent 3.8919 (4.8639)	Htri 0.0000 (0.3642)	Acc 17.19 (7.14)	
Epoch: [1][520/590]	Time 0.110 (0.116)	Data 0.0003 (0.0011)	Xent 3.8553 (4.8474)	Htri 0.0150 (0.3610)	Acc 9.38 (7.24)	
Epoch: [1][530/590]	Time 0.117 (0.116)	Data 0.0002 (0.0011)	Xent 4.1298 (4.8299)	Htri 0.8780 (0.3609)	Acc 12.50 (7.42)	
Epoch: [1][540/590]	Time 0.116 (0.116)	Data 0.0003 (0.0011)	Xent 3.8159 (4.8137)	Htri 0.0000 (0.3593)	Acc 15.62 (7.56)	
Epoch: [1][550/590]	Time 0.111 (0.116)	Data 0.0003 (0.0011)	Xent 4.1349 (4.7979)	Htri 0.2706 (0.3576)	Acc 15.62 (7.70)	
Epoch: [1][560/590]	Time 0.117 (0.116)	Data 0.0003 (0.0010)	Xent 3.8982 (4.7831)	Htri 0.1994 (0.3578)	Acc 7.81 (7.80)	
Epoch: [1][570/590]	Time 0.118 (0.116)	Data 0.0003 (0.0010)	Xent 4.0380 (4.7691)	Htri 0.0664 (0.3564)	Acc 9.38 (7.92)	
Epoch: [1][580/590]	Time 0.110 (0.116)	Data 0.0003 (0.0010)	Xent 3.8363 (4.7547)	Htri 0.1276 (0.3545)	Acc 14.06 (8.01)	
Epoch: [1][590/590]	Time 0.106 (0.115)	Data 0.0002 (0.0010)	Xent 3.8833 (4.7405)	Htri 0.1389 (0.3556)	Acc 10.94 (8.11)	
Epoch: [2][10/590]	Time 0.111 (0.153)	Data 0.0003 (0.0417)	Xent 3.8682 (3.9506)	Htri 0.3649 (0.2853)	Acc 17.19 (12.03)	
Epoch: [2][20/590]	Time 0.109 (0.132)	Data 0.0003 (0.0210)	Xent 3.7773 (3.9075)	Htri 0.3097 (0.3142)	Acc 15.62 (13.75)	
Epoch: [2][30/590]	Time 0.109 (0.125)	Data 0.0002 (0.0141)	Xent 4.0995 (3.9002)	Htri 0.1149 (0.2946)	Acc 10.94 (13.75)	
Epoch: [2][40/590]	Time 0.109 (0.121)	Data 0.0003 (0.0107)	Xent 3.7471 (3.8693)	Htri 0.2378 (0.3100)	Acc 21.88 (14.30)	
Epoch: [2][50/590]	Time 0.108 (0.119)	Data 0.0003 (0.0086)	Xent 3.9672 (3.8712)	Htri 0.0387 (0.2909)	Acc 12.50 (14.59)	
Epoch: [2][60/590]	Time 0.118 (0.118)	Data 0.0003 (0.0072)	Xent 3.7436 (3.8518)	Htri 0.2333 (0.2860)	Acc 14.06 (14.97)	
Epoch: [2][70/590]	Time 0.108 (0.117)	Data 0.0003 (0.0062)	Xent 3.6979 (3.8207)	Htri 0.2262 (0.2714)	Acc 14.06 (15.40)	
Epoch: [2][80/590]	Time 0.113 (0.117)	Data 0.0004 (0.0055)	Xent 3.7208 (3.8017)	Htri 0.1134 (0.2762)	Acc 15.62 (15.64)	
Epoch: [2][90/590]	Time 0.108 (0.116)	Data 0.0004 (0.0049)	Xent 3.3634 (3.7737)	Htri 0.2853 (0.2766)	Acc 25.00 (16.20)	
Epoch: [2][100/590]	Time 0.111 (0.115)	Data 0.0004 (0.0045)	Xent 3.6217 (3.7696)	Htri 0.3451 (0.2795)	Acc 18.75 (16.31)	
Epoch: [2][110/590]	Time 0.109 (0.115)	Data 0.0003 (0.0041)	Xent 3.7063 (3.7625)	Htri 0.5144 (0.2726)	Acc 14.06 (16.42)	
Epoch: [2][120/590]	Time 0.109 (0.114)	Data 0.0004 (0.0038)	Xent 3.5877 (3.7416)	Htri 0.0334 (0.2741)	Acc 18.75 (16.67)	
Epoch: [2][130/590]	Time 0.107 (0.114)	Data 0.0002 (0.0035)	Xent 3.5473 (3.7260)	Htri 0.4505 (0.2725)	Acc 18.75 (16.96)	
Epoch: [2][140/590]	Time 0.109 (0.114)	Data 0.0003 (0.0033)	Xent 3.7597 (3.7170)	Htri 0.2432 (0.2767)	Acc 17.19 (17.11)	
Epoch: [2][150/590]	Time 0.107 (0.113)	Data 0.0003 (0.0031)	Xent 3.4063 (3.7066)	Htri 0.0981 (0.2737)	Acc 26.56 (17.23)	
Epoch: [2][160/590]	Time 0.110 (0.113)	Data 0.0003 (0.0029)	Xent 3.4206 (3.6921)	Htri 0.0571 (0.2692)	Acc 25.00 (17.53)	
Epoch: [2][170/590]	Time 0.108 (0.113)	Data 0.0003 (0.0027)	Xent 3.4894 (3.6829)	Htri 1.1181 (0.2711)	Acc 23.44 (17.56)	
Epoch: [2][180/590]	Time 0.109 (0.113)	Data 0.0003 (0.0026)	Xent 3.5967 (3.6753)	Htri 0.2368 (0.2688)	Acc 15.62 (17.64)	
Epoch: [2][190/590]	Time 0.109 (0.113)	Data 0.0004 (0.0025)	Xent 3.4288 (3.6654)	Htri 0.1406 (0.2689)	Acc 29.69 (17.80)	
Epoch: [2][200/590]	Time 0.109 (0.112)	Data 0.0003 (0.0024)	Xent 3.4084 (3.6581)	Htri 0.2739 (0.2631)	Acc 18.75 (17.87)	
Epoch: [2][210/590]	Time 0.108 (0.112)	Data 0.0003 (0.0023)	Xent 3.7718 (3.6481)	Htri 0.3779 (0.2615)	Acc 15.62 (18.11)	
Epoch: [2][220/590]	Time 0.109 (0.113)	Data 0.0002 (0.0022)	Xent 3.4213 (3.6387)	Htri 0.1654 (0.2605)	Acc 23.44 (18.22)	
Epoch: [2][230/590]	Time 0.108 (0.113)	Data 0.0003 (0.0021)	Xent 3.1100 (3.6256)	Htri 0.2401 (0.2575)	Acc 31.25 (18.49)	
Epoch: [2][240/590]	Time 0.108 (0.112)	Data 0.0002 (0.0020)	Xent 3.3023 (3.6160)	Htri 0.2045 (0.2581)	Acc 21.88 (18.55)	
Epoch: [2][250/590]	Time 0.109 (0.112)	Data 0.0003 (0.0020)	Xent 3.4332 (3.6034)	Htri 0.3587 (0.2575)	Acc 18.75 (18.79)	
Epoch: [2][260/590]	Time 0.110 (0.112)	Data 0.0003 (0.0019)	Xent 3.2731 (3.5960)	Htri 0.4756 (0.2598)	Acc 25.00 (18.89)	
Epoch: [2][270/590]	Time 0.108 (0.112)	Data 0.0003 (0.0018)	Xent 3.4287 (3.5843)	Htri 0.0000 (0.2611)	Acc 12.50 (19.04)	
Epoch: [2][280/590]	Time 0.109 (0.112)	Data 0.0003 (0.0018)	Xent 3.2470 (3.5738)	Htri 0.0785 (0.2611)	Acc 15.62 (19.11)	
Epoch: [2][290/590]	Time 0.111 (0.112)	Data 0.0003 (0.0017)	Xent 3.3206 (3.5648)	Htri 0.0522 (0.2585)	Acc 21.88 (19.23)	
Epoch: [2][300/590]	Time 0.109 (0.112)	Data 0.0003 (0.0017)	Xent 3.3672 (3.5545)	Htri 0.1661 (0.2562)	Acc 18.75 (19.39)	
Epoch: [2][310/590]	Time 0.109 (0.112)	Data 0.0003 (0.0016)	Xent 3.2133 (3.5435)	Htri 0.1875 (0.2527)	Acc 29.69 (19.55)	
Epoch: [2][320/590]	Time 0.108 (0.112)	Data 0.0003 (0.0016)	Xent 3.2490 (3.5314)	Htri 0.0440 (0.2526)	Acc 29.69 (19.71)	
Epoch: [2][330/590]	Time 0.109 (0.112)	Data 0.0002 (0.0016)	Xent 3.1844 (3.5197)	Htri 0.5887 (0.2555)	Acc 28.12 (19.94)	
Epoch: [2][340/590]	Time 0.107 (0.112)	Data 0.0003 (0.0015)	Xent 3.1635 (3.5093)	Htri 0.4385 (0.2544)	Acc 20.31 (20.06)	
Epoch: [2][350/590]	Time 0.108 (0.112)	Data 0.0003 (0.0015)	Xent 3.3230 (3.4992)	Htri 0.0409 (0.2528)	Acc 21.88 (20.27)	
Epoch: [2][360/590]	Time 0.107 (0.112)	Data 0.0002 (0.0015)	Xent 3.1406 (3.4900)	Htri 0.2542 (0.2533)	Acc 21.88 (20.40)	
Epoch: [2][370/590]	Time 0.107 (0.112)	Data 0.0002 (0.0014)	Xent 3.0286 (3.4802)	Htri 0.0000 (0.2492)	Acc 26.56 (20.55)	
Epoch: [2][380/590]	Time 0.112 (0.112)	Data 0.0003 (0.0014)	Xent 3.0209 (3.4706)	Htri 0.0000 (0.2503)	Acc 31.25 (20.71)	
Epoch: [2][390/590]	Time 0.112 (0.112)	Data 0.0003 (0.0014)	Xent 3.0061 (3.4612)	Htri 0.1893 (0.2482)	Acc 34.38 (20.85)	
Epoch: [2][400/590]	Time 0.109 (0.112)	Data 0.0003 (0.0013)	Xent 3.1141 (3.4512)	Htri 0.2202 (0.2455)	Acc 15.62 (21.06)	
Epoch: [2][410/590]	Time 0.122 (0.112)	Data 0.0003 (0.0013)	Xent 3.1240 (3.4431)	Htri 0.0634 (0.2436)	Acc 25.00 (21.14)	
Epoch: [2][420/590]	Time 0.116 (0.112)	Data 0.0003 (0.0013)	Xent 2.7950 (3.4319)	Htri 0.0145 (0.2431)	Acc 37.50 (21.38)	
Epoch: [2][430/590]	Time 0.113 (0.112)	Data 0.0003 (0.0013)	Xent 2.7016 (3.4226)	Htri 0.3766 (0.2419)	Acc 37.50 (21.57)	
Epoch: [2][440/590]	Time 0.119 (0.112)	Data 0.0002 (0.0012)	Xent 2.9995 (3.4138)	Htri 0.1139 (0.2400)	Acc 29.69 (21.71)	
Epoch: [2][450/590]	Time 0.113 (0.112)	Data 0.0003 (0.0012)	Xent 3.4496 (3.4032)	Htri 0.1380 (0.2412)	Acc 21.88 (21.95)	
Epoch: [2][460/590]	Time 0.111 (0.112)	Data 0.0003 (0.0012)	Xent 2.8683 (3.3945)	Htri 0.1510 (0.2409)	Acc 29.69 (22.05)	
Epoch: [2][470/590]	Time 0.107 (0.112)	Data 0.0004 (0.0012)	Xent 2.9351 (3.3865)	Htri 0.4857 (0.2408)	Acc 34.38 (22.17)	
Epoch: [2][480/590]	Time 0.109 (0.112)	Data 0.0003 (0.0012)	Xent 2.8449 (3.3771)	Htri 0.1538 (0.2404)	Acc 26.56 (22.34)	
Epoch: [2][490/590]	Time 0.109 (0.112)	Data 0.0003 (0.0011)	Xent 2.9474 (3.3686)	Htri 0.1892 (0.2398)	Acc 23.44 (22.43)	
