==========
Student ID:6631208
Student name:Shoaeb Samad
UUID:f5143dd3-447d-414a-b8c8-7fb22e1b8863
Experiment time:2025-03-14 12:19:33
==========
==========
Args:Namespace(root='/user/HS402/ss02926/Documents', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='vgg16', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/vgg16-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: vgg16
Model size: 14.715 M
=> Start training
Epoch: [1][220/590]	Time 0.142 (0.186)	Data 0.0001 (0.0033)	Xent 6.1891 (6.2411)	Htri 0.0686 (0.0891)	Acc 0.00 (0.80)	
Epoch: [1][230/590]	Time 0.143 (0.184)	Data 0.0002 (0.0032)	Xent 6.1078 (6.2400)	Htri 0.0594 (0.0871)	Acc 1.56 (0.81)	
Epoch: [1][240/590]	Time 0.144 (0.182)	Data 0.0001 (0.0031)	Xent 6.2663 (6.2401)	Htri 0.0360 (0.0858)	Acc 0.00 (0.80)	
Epoch: [1][250/590]	Time 0.143 (0.181)	Data 0.0001 (0.0030)	Xent 6.1289 (6.2386)	Htri 0.0674 (0.0845)	Acc 0.00 (0.82)	
Epoch: [1][260/590]	Time 0.143 (0.179)	Data 0.0001 (0.0028)	Xent 6.1909 (6.2366)	Htri 0.0599 (0.0836)	Acc 0.00 (0.82)	
Epoch: [1][270/590]	Time 0.143 (0.178)	Data 0.0001 (0.0027)	Xent 6.1798 (6.2346)	Htri 0.0722 (0.0828)	Acc 0.00 (0.81)	
Epoch: [1][280/590]	Time 0.142 (0.177)	Data 0.0001 (0.0026)	Xent 6.2466 (6.2324)	Htri 0.0286 (0.0830)	Acc 0.00 (0.83)	
Epoch: [1][290/590]	Time 0.143 (0.176)	Data 0.0001 (0.0026)	Xent 6.1779 (6.2313)	Htri 0.0532 (0.0821)	Acc 0.00 (0.81)	
Epoch: [1][300/590]	Time 0.142 (0.174)	Data 0.0001 (0.0025)	Xent 6.2188 (6.2298)	Htri 0.0385 (0.0811)	Acc 0.00 (0.80)	
Epoch: [1][310/590]	Time 0.142 (0.173)	Data 0.0001 (0.0024)	Xent 6.1762 (6.2282)	Htri 0.0310 (0.0807)	Acc 1.56 (0.82)	
Epoch: [1][320/590]	Time 0.141 (0.172)	Data 0.0001 (0.0023)	Xent 6.1692 (6.2278)	Htri 0.0232 (0.0799)	Acc 0.00 (0.83)	
Epoch: [1][330/590]	Time 0.143 (0.172)	Data 0.0001 (0.0023)	Xent 6.3817 (6.2279)	Htri 0.0622 (0.0792)	Acc 1.56 (0.83)	
Epoch: [1][340/590]	Time 0.142 (0.171)	Data 0.0001 (0.0022)	Xent 6.1402 (6.2267)	Htri 0.1608 (0.0789)	Acc 0.00 (0.83)	
Epoch: [1][350/590]	Time 0.143 (0.170)	Data 0.0001 (0.0021)	Xent 6.1952 (6.2250)	Htri 0.0604 (0.0784)	Acc 3.12 (0.84)	
Epoch: [1][360/590]	Time 0.143 (0.169)	Data 0.0001 (0.0021)	Xent 6.2253 (6.2243)	Htri 0.1723 (0.0780)	Acc 0.00 (0.85)	
Epoch: [1][370/590]	Time 0.143 (0.168)	Data 0.0001 (0.0020)	Xent 6.1724 (6.2215)	Htri 0.2500 (0.0786)	Acc 1.56 (0.86)	
Epoch: [1][380/590]	Time 0.142 (0.168)	Data 0.0001 (0.0020)	Xent 6.1747 (6.2191)	Htri 0.1015 (0.0791)	Acc 0.00 (0.88)	
Epoch: [1][390/590]	Time 0.143 (0.167)	Data 0.0001 (0.0019)	Xent 6.1841 (6.2166)	Htri 0.0436 (0.0794)	Acc 1.56 (0.92)	
Epoch: [1][400/590]	Time 0.144 (0.167)	Data 0.0001 (0.0019)	Xent 5.9174 (6.2136)	Htri 0.1017 (0.0799)	Acc 0.00 (0.93)	
Epoch: [1][410/590]	Time 0.144 (0.166)	Data 0.0001 (0.0018)	Xent 6.0309 (6.2089)	Htri 0.1148 (0.0828)	Acc 3.12 (1.01)	
Epoch: [1][420/590]	Time 0.142 (0.165)	Data 0.0001 (0.0018)	Xent 6.1816 (6.2051)	Htri 0.0271 (0.0838)	Acc 1.56 (1.03)	
Epoch: [1][430/590]	Time 0.148 (0.165)	Data 0.0001 (0.0018)	Xent 5.8401 (6.2004)	Htri 0.1195 (0.0842)	Acc 1.56 (1.07)	
Epoch: [1][440/590]	Time 0.144 (0.164)	Data 0.0001 (0.0017)	Xent 5.8382 (6.1925)	Htri 0.1304 (0.0874)	Acc 1.56 (1.11)	
Epoch: [1][450/590]	Time 0.144 (0.164)	Data 0.0001 (0.0017)	Xent 5.7875 (6.1855)	Htri 0.5545 (0.0909)	Acc 3.12 (1.16)	
