==========
Student ID:6631208
Student name:Shoaeb Samad
UUID:dc955f1f-ef9b-4544-8774-a15577452dc9
Experiment time:2025-03-13 18:42:50
==========
==========
Args:Namespace(root='/user/HS402/ss02926/Documents', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/mobilenet_v3_small-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |     9639 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][220/590]	Time 0.031 (0.047)	Data 0.0002 (0.0129)	Xent 4.7759 (5.5571)	Htri 0.1795 (0.1771)	Acc 7.81 (5.37)	
Epoch: [1][230/590]	Time 0.030 (0.048)	Data 0.0001 (0.0133)	Xent 4.6083 (5.5122)	Htri 0.2948 (0.1808)	Acc 14.06 (5.72)	
Epoch: [1][240/590]	Time 0.030 (0.048)	Data 0.0001 (0.0134)	Xent 4.6793 (5.4692)	Htri 0.2819 (0.1789)	Acc 9.38 (6.07)	
Epoch: [1][250/590]	Time 0.031 (0.049)	Data 0.0001 (0.0145)	Xent 4.3922 (5.4262)	Htri 0.2615 (0.1800)	Acc 10.94 (6.38)	
Epoch: [1][260/590]	Time 0.030 (0.048)	Data 0.0002 (0.0145)	Xent 4.5327 (5.3860)	Htri 0.2479 (0.1777)	Acc 4.69 (6.59)	
Epoch: [1][270/590]	Time 0.031 (0.048)	Data 0.0002 (0.0144)	Xent 4.4363 (5.3475)	Htri 0.0526 (0.1784)	Acc 20.31 (6.92)	
Epoch: [1][280/590]	Time 0.030 (0.048)	Data 0.0001 (0.0141)	Xent 4.1578 (5.3068)	Htri 0.0702 (0.1808)	Acc 10.94 (7.22)	
Epoch: [1][290/590]	Time 0.031 (0.047)	Data 0.0001 (0.0139)	Xent 4.3855 (5.2706)	Htri 0.4888 (0.1811)	Acc 7.81 (7.46)	
Epoch: [1][300/590]	Time 0.030 (0.048)	Data 0.0001 (0.0143)	Xent 4.1278 (5.2324)	Htri 0.4502 (0.1820)	Acc 18.75 (7.84)	
Epoch: [1][310/590]	Time 0.030 (0.048)	Data 0.0001 (0.0143)	Xent 4.2544 (5.1964)	Htri 0.0504 (0.1802)	Acc 15.62 (8.15)	
Epoch: [1][320/590]	Time 0.032 (0.048)	Data 0.0001 (0.0143)	Xent 4.2347 (5.1599)	Htri 0.1255 (0.1789)	Acc 17.19 (8.45)	
Epoch: [1][330/590]	Time 0.031 (0.047)	Data 0.0001 (0.0140)	Xent 4.1062 (5.1250)	Htri 0.5197 (0.1803)	Acc 15.62 (8.76)	
Epoch: [1][340/590]	Time 0.032 (0.047)	Data 0.0001 (0.0139)	Xent 4.2123 (5.0910)	Htri 0.0000 (0.1813)	Acc 18.75 (9.12)	
Epoch: [1][350/590]	Time 0.031 (0.047)	Data 0.0001 (0.0138)	Xent 3.8160 (5.0549)	Htri 0.3209 (0.1811)	Acc 21.88 (9.49)	
Epoch: [1][360/590]	Time 0.030 (0.047)	Data 0.0001 (0.0138)	Xent 3.6369 (5.0194)	Htri 0.0530 (0.1805)	Acc 31.25 (9.89)	
Epoch: [1][370/590]	Time 0.039 (0.047)	Data 0.0001 (0.0139)	Xent 3.7232 (4.9830)	Htri 0.0109 (0.1795)	Acc 18.75 (10.21)	
Epoch: [1][380/590]	Time 0.033 (0.047)	Data 0.0001 (0.0139)	Xent 4.0169 (4.9521)	Htri 0.1277 (0.1794)	Acc 15.62 (10.47)	
Epoch: [1][390/590]	Time 0.031 (0.047)	Data 0.0002 (0.0137)	Xent 3.7864 (4.9199)	Htri 0.2915 (0.1785)	Acc 21.88 (10.77)	
Epoch: [1][400/590]	Time 0.030 (0.047)	Data 0.0001 (0.0138)	Xent 3.5790 (4.8871)	Htri 0.1181 (0.1787)	Acc 21.88 (11.09)	
Epoch: [1][410/590]	Time 0.030 (0.047)	Data 0.0001 (0.0139)	Xent 3.7121 (4.8557)	Htri 0.1780 (0.1805)	Acc 17.19 (11.43)	
Epoch: [1][420/590]	Time 0.033 (0.047)	Data 0.0002 (0.0145)	Xent 3.7975 (4.8253)	Htri 0.5392 (0.1809)	Acc 17.19 (11.72)	
Epoch: [1][430/590]	Time 0.030 (0.047)	Data 0.0001 (0.0144)	Xent 3.4208 (4.7942)	Htri 0.1324 (0.1818)	Acc 34.38 (12.03)	
Epoch: [1][440/590]	Time 0.030 (0.047)	Data 0.0001 (0.0143)	Xent 3.2020 (4.7610)	Htri 0.4683 (0.1806)	Acc 42.19 (12.48)	
Epoch: [1][450/590]	Time 0.030 (0.047)	Data 0.0001 (0.0142)	Xent 3.2559 (4.7302)	Htri 0.1302 (0.1812)	Acc 26.56 (12.79)	
Epoch: [1][460/590]	Time 0.030 (0.047)	Data 0.0002 (0.0141)	Xent 3.3030 (4.7001)	Htri 0.2750 (0.1819)	Acc 32.81 (13.16)	
Epoch: [1][470/590]	Time 0.031 (0.047)	Data 0.0001 (0.0140)	Xent 3.2441 (4.6692)	Htri 0.0515 (0.1835)	Acc 29.69 (13.59)	
Epoch: [1][480/590]	Time 0.030 (0.047)	Data 0.0002 (0.0141)	Xent 3.6265 (4.6411)	Htri 0.1799 (0.1841)	Acc 23.44 (13.90)	
Epoch: [1][490/590]	Time 0.030 (0.047)	Data 0.0002 (0.0141)	Xent 3.1247 (4.6134)	Htri 0.1689 (0.1842)	Acc 23.44 (14.19)	
Epoch: [1][500/590]	Time 0.030 (0.046)	Data 0.0001 (0.0140)	Xent 3.0009 (4.5851)	Htri 0.3265 (0.1844)	Acc 34.38 (14.49)	
Epoch: [1][510/590]	Time 0.030 (0.046)	Data 0.0002 (0.0139)	Xent 3.1832 (4.5566)	Htri 0.0533 (0.1834)	Acc 25.00 (14.83)	
Epoch: [1][520/590]	Time 0.032 (0.046)	Data 0.0002 (0.0139)	Xent 3.0580 (4.5280)	Htri 0.5293 (0.1851)	Acc 31.25 (15.20)	
Epoch: [1][530/590]	Time 0.033 (0.046)	Data 0.0001 (0.0138)	Xent 2.8438 (4.5005)	Htri 0.0321 (0.1850)	Acc 40.62 (15.56)	
Epoch: [1][540/590]	Time 0.032 (0.046)	Data 0.0002 (0.0138)	Xent 2.9156 (4.4736)	Htri 0.3816 (0.1863)	Acc 42.19 (15.94)	
Epoch: [1][550/590]	Time 0.032 (0.046)	Data 0.0002 (0.0137)	Xent 3.0285 (4.4464)	Htri 0.1595 (0.1860)	Acc 31.25 (16.29)	
Epoch: [1][560/590]	Time 0.032 (0.046)	Data 0.0002 (0.0139)	Xent 2.4274 (4.4197)	Htri 0.6583 (0.1864)	Acc 48.44 (16.66)	
Epoch: [1][570/590]	Time 0.033 (0.046)	Data 0.0001 (0.0138)	Xent 2.5829 (4.3924)	Htri 0.0768 (0.1860)	Acc 43.75 (17.10)	
Epoch: [1][580/590]	Time 0.032 (0.046)	Data 0.0001 (0.0138)	Xent 2.9079 (4.3667)	Htri 0.0996 (0.1848)	Acc 34.38 (17.46)	
Epoch: [1][590/590]	Time 0.029 (0.046)	Data 0.0000 (0.0137)	Xent 2.6843 (4.3396)	Htri 0.1052 (0.1842)	Acc 42.19 (17.84)	
Epoch: [2][10/590]	Time 0.034 (0.058)	Data 0.0002 (0.0250)	Xent 2.6564 (2.7108)	Htri 0.2771 (0.2154)	Acc 43.75 (42.66)	
Epoch: [2][20/590]	Time 0.033 (0.046)	Data 0.0001 (0.0126)	Xent 2.4802 (2.7296)	Htri 0.1670 (0.1855)	Acc 51.56 (40.62)	
Epoch: [2][30/590]	Time 0.033 (0.041)	Data 0.0003 (0.0084)	Xent 2.4836 (2.6729)	Htri 0.3625 (0.2061)	Acc 39.06 (42.40)	
Epoch: [2][40/590]	Time 0.033 (0.039)	Data 0.0001 (0.0064)	Xent 2.8235 (2.6908)	Htri 0.1901 (0.2076)	Acc 40.62 (41.17)	
Epoch: [2][50/590]	Time 0.033 (0.038)	Data 0.0002 (0.0051)	Xent 2.7125 (2.6701)	Htri 0.1326 (0.1968)	Acc 35.94 (41.75)	
Epoch: [2][60/590]	Time 0.034 (0.037)	Data 0.0001 (0.0043)	Xent 2.7668 (2.6544)	Htri 0.3801 (0.2033)	Acc 37.50 (42.40)	
